idUnificado,_Li,_Na,_K,_Mg,_Ca,_Cl,_SO4,_HCO3,Temperature
354,0.0246,288.6,35.50,9,54.8,48,272,558.8,140
355,0.0896,410,39.4,5.6,26,65,392.6,595.4,162
543,0.12,680,70,6.1,42,115,34,,155
191,0.38,230,7.4,0.1,35,,,,95
544,0.42,506,55,4.9,11.6,80,471,,163
545,0.42,532,62,5.8,6.4,80,456,,160
546,0.42,523,58,4.6,8.4,81,446,,150
347,0.75,100,10,,,2,290,,100
359,1.2,435,39,,260,28,15,2284,143
2,1.4,455,23,0.1,17.9,545,229,38,169
187,1.4,535.0,22.00,0.24,50,,,,147
201,1.4,565,31,0.22,1,632,30,,160
348,1.4,1460,44,4.9,22.5,220,685,,100
462,1.4,455,23,0.1,17.9,545,229,38,169
193,1.5,850,36,0.32,45,,,,154
298,1.5,257.0,24.00,0.43,35,282,330,549,141
299,1.5,318,77.00,0.13,11.6,387,148,121,131
108,1.6,443,41,0.1,20,525,261,,212
109,1.6,466,47.1,0.1,18.8,547,238,,205
459,1.6,443,41,0.1,20,525,261,,212
460,1.6,466,47.1,0.1,18.8,547,238,,205
485,1.6,380,29,,,192,,,124
665,1.62,750,75,12,12,76,1350,,116
13,1.7,488,57.4,0.1,12.3,585,251,13,215
111,1.7,488,57.4,0.1,12.3,585,251,13,215
198,1.9,1500.0,42.00,1.7,110,,,,136
188,1.95,206,9,0.5,2,201,,,135
192,2,900,67,0.1,41,,,,154
197,2,723,42,1.6,41,,,,170
189,2.05,190,7,1.0,30,201,,,116
190,2.09,205,9,0.5,6,212,,,104
110,2.1,475,63.3,0.2,20.6,640,154,11,217
461,2.1,475,63.3,0.2,20.6,640,154,11,217
567,2.1,375,37,,,372,97,198,260
297,2.2,437,47,1.1,20,417,320,,158
199,2.3,1200,130,0.36,58,,,,199
296,2.4,265,30,0.18,7.8,269,102,391,180
383,2.4,695,120,0.15,3.7,1100,46,,258
384,2.5,375,35,0.06,1,355,12,,150
113,2.6,502,89,0.1,8.4,785,95,,238
114,2.6,510,73,0.1,9.2,732,191,61,241
194,2.6,360,15,0.04,1.2,240,16,493,169
295,2.6,532,48,0.12,16,475,60,352,100
301,2.6,491,39,0.26,17,617,118,13,173
464,2.6,502,89,0.1,8.4,785,95,,238
465,2.6,510,73,0.1,9.2,732,191,61,241
112,2.8,514,93.3,0.1,14.2,758,108,36,246
463,2.8,514,93.3,0.1,14.2,758,108,36,246
531,3,1100,100,3.6,20,228,153,,162
334,3.1,254,40.2,0.15,1,301,64,,234
382,3.1,550,54,0.02,1,546,142,,225
300,3.3,933,126,0.04,3.1,1369,12,210,100
86,3.5,270,11,0.02,1.26,278,19.1,177,174
7,3.6,1190,145,0.03,19,1865,11,50,100
526,3.62,1335,154,0.24,0.95,58,704,,205
660,3.62,1340,138,0.15,1.2,140,730,,205
88,3.7,16500,120,30,130,23800,25,582,103
524,3.96,1134,131,0.27,1.15,46,644,,196
657,3.96,1220,116,0.36,1.2,124,560,,196
196,4,1400,125,0.3,13,,,,182
525,4.09,1214,132,0.18,0.42,100,337,,195
658,4.09,1300,138,0.23,2,128,773,,195
527,4.43,1245,151,0.29,3.65,49,656,,211
661,4.43,1400,148,0.24,3.2,136,714,,211
659,4.45,1410,152,0.2,1.2,144,737,,207
142,4.5,1280,135,0.2,2.5,117,770,1860,200
175,4.5,846,105,0.025,9.9,,,,230
602,4.55,2270,263,19,221,4083,46,396,210
528,4.58,1330,140,0.15,1.6,140,676,,201
662,4.58,1375,140,0.15,1.6,140,710,,201
358,4.9,1400,146,,,1142,,1410,244
345,5,1143,220,9,96,1691,393,201,163
346,5,1241,254,5,51,1639,332,100,178
673,5.03,2141,273,0.07,63,3615,34,19,248
674,5.17,2396,300,0.05,66,4000,43,24,241
692,5.18,2444,304,0.05,65,3981,46,20,240
174,5.2,936,131,0.19,12.3,1474,136,46,248
542,5.28,2027,79,3.1,12.8,165,1843,,182
381,5.3,688,119,0.32,2,1220,11,,256
380,5.35,745,123,0.16,2.6,1234,9,,258
679,5.36,2307,285,0.17,75,3861,47,22,238
686,5.41,2433,293,0.06,60,4059,38,34,244
17,5.42,2675,326,0.12,117,4570,49,12,239
16,5.43,2566,321,0.07,104,4331,43,14,241.7
200,5.5,740,130,0.39,1.1,1262,10.5,,262
603,5.5,2400,270,19.5,228,4150,70,370,210
684,5.52,2568,328,0.02,85,4331,35,7,228.7
703,5.53,2434,304,0.19,80,4064,47,24,238
682,5.57,2352,299,0.06,74,3941,47,24,236.8
704,5.57,2434,301,0.18,89,4155,43,21,239
672,5.58,2526,319,0.05,73,4285,33,16,244
685,5.58,2546,319,0.08,94,4355,46,14.3,238.7
677,5.67,2506,313,0.09,70,4115,40,23,235
671,5.71,2535,323,0.04,68,4254,52,13,245
678,5.73,2513,304,0.08,96,4174,37,19,237
702,5.77,2228,269,0.08,59,3805,59,24,237
701,5.78,2503,288,0.11,75,4124,52,30,236
708,5.78,2522,321,0.08,82,4240,42,21,241
707,5.82,2324,297,0.69,63,3943,61,88,235
15,5.83,2462,313,0.05,54,4046,50,24,240
690,5.9,2446,299,0.3,71,4110,66,29,229
688,5.93,2485,301,0.07,62,4099,38,44,244.2
697,5.95,2391,289,0.09,77,3992,46,26,232
689,5.97,2298,279,0.37,67,3885,52,34,227
532,6,1100,90,1.1,14,233,170,,172
568,6,896,29,,,15,26.2,2296,195
680,6.01,2249,276,0.09,81,3845,34,27,239.5
696,6.02,2305,267,0.14,72,3861,62,27,232
699,6.03,2391,273,0.01,67,3981,51,32,231
691,6.07,2519,282,0.27,82,4238,58,22,235
705,6.08,2536,324,0.05,72,4195,39,22,241
706,6.08,2469,323,0.05,75,4199,40,19,243
683,6.11,2386,297,0.03,77,4014,42,23,232.9
18,6.15,2464,288,0.06,67,4115,34,45,246.2
700,6.16,2453,292,0.13,76,4129,72,42,233
695,6.17,2458,309,0.07,71,4122,45,32,240
675,6.19,2413,304,0.09,69,4050,54,31,241
366,6.2,570,85,7.46,8.55,528,45,555,277
19,6.23,2355,282,0.06,72,3978,59,31,236
670,6.26,2442,308,0.08,62,4118,53,26,244
676,6.28,2402,288,0.05,67,3969,44,30,239
681,6.29,2448,290,0.06,87,4113,44,24,239.1
693,6.29,2393,305,0.1,67,4025,60,40,235
415,6.3,510,80,1,14,443,133,909,100
416,6.3,580,80,1,5,464,127,884,135
20,6.34,2372,308,0.07,66,3945,46,20,239
694,6.39,2441,287,0.06,64,4063,49,36,240
387,6.4,790,90,0.05,10,1310,86,,238
418,6.4,580,60,1.3,4.3,443,119,669,100
414,6.5,700,110,,2.4,475,126,623,125
386,6.6,860,155,0.06,10,1450,52,,240
417,6.6,580.0,80.00,,4.3,448,118,428,110
687,6.69,2495,294,0.07,60,4098,44,38,247.5
211,7.6,3279,673,,239,6261,,39.3,287
212,7.6,3568,766,0.18,198,6613,,46,293
85,7.8,1168,135,,38,2049,92,42,220
84,8,716,143,0.07,1.5,1188,5,87,260
483,8,1335,45,,,1586,,,232
698,8.24,2485,308,0.09,102,4325,40,23,237
566,9.1,708,60,,,1211,13,45,230
253,9.5,762,69,0.4,6.8,1054,28,394,209
332,9.5,910,142,0.05,1.1,1244,11.5,553,280
371,9.6,890,150,0.1,2.1,1262,6,,250
642,9.6,910,142.5,0.05,1.1,1244,11.5,134,280
255,9.7,818,69,0.16,5.4,1155,29,258,220
362,10,1510,198,0.13,2.8,1546,25,1820,274
367,10,1000,224,0.007,4.82,1778,5.5,115,291
215,10.4,4051,823,0.15,218,7153,,35,286
254,10.4,876,78,0.13,2.5,1211,25,458,225
364,10.5,880,175,0.7,2,1482,6,218,297
202,10.7,900,78,1.4,29,1658,20,,225
207,10.8,4500,828,1.1,247,8100,,48.7,275
391,10.8,1810,155,90,418,3425,272,655,137
356,10.9,1065,152,,4.6,1701,43,230,278
176,11.1,1396,289,0.158,9.9,,,,300
205,11.2,3750,816,0.26,193,6873,,44.5,290
220,11.2,4599,1278,0.09,224,8733,1.9,28.9,324
368,11.2,1110,237,0.18,9,1985,4,250,290
10,11.4,975,232,0.1,3,1858,3.5,157,273
370,11.4,1075,222,0.08,2.9,1844,3.5,,260
365,11.5,1060,207,0.13,5.7,1750,7.1,310,298
171,11.7,1050,210,0.1,2.2,,,,260
216,11.7,4128,960,0.14,194,7463,,33.6,302
222,11.7,3905,1016,0.04,147,7179,5.1,37.9,345
252,11.7,891,77,0.09,2.5,1260,40,271,224
357,11.7,1050,224,0.08,2.2,1743,8,178,287
9,11.8,1075,218,0.02,3,1851,29,282,273
219,11.8,4008,1000,0.07,164,7273,1.9,46.9,310
369,11.8,950,206,0.05,2.5,1720,20.6,175,272
172,12.2,1045,213,0.8,3,1801,6,174,281
361,12.2,1020,218,0.92,7.3,1794,10,78,271
204,12.3,4880,1087,0.29,256,8945,,38.5,299
349,12.4,3675,876,1,268,6810,20,,100
562,12.4,1175,172,0.005,24,2113,23,,233
363,12.6,980,200,0.015,2.4,1668,6.5,162,276
388,12.6,1300,192,0.02,23,2140,33,,240
563,12.6,1320,150,,27,2106,22,,222
173,12.7,930,203,0.35,2,1709,4,134,294
217,13.1,4600,899,0.82,231,8265,,33.3,282
203,13.2,1250,210,0.04,12,,,,250
214,13.2,4990,1110,,324,9179,,37.7,297
560,13.2,1200,200,0.005,17.5,2156,25,,247
561,13.4,1200,200,0.005,20,2170,27,,249
6,13.5,5010,1573,0.3,242,9994,1.5,16.4,340
218,13.8,5094,1449,0.2,243,9525,,25.1,327
385,13.8,1275,223,0.07,14,2222,30,,225
389,13.8,1300,220,0.005,18,2215,35,,245
169,14,1480,132,0.57,51,,,,205
210,14.2,4767,1092,0.21,260,8856,,38.9,300
390,14.2,1320,225,0.005,17,2260,36,,244
565,14.5,6382,1551,0.6,592,11918,,28,292
221,14.9,4639,1446,0.13,190,8508,,23.9,339
96,15,20500,180,170,1800,34500,16,356,150
183,15,1800,380,0.29,12.4,3110,33,181,243
184,15,2000,400,0.29,12.2,3260,32,181,243
360,15,1300,234,0.013,1.4,1823,6,910,279
223,15.3,5472,1422,0.09,332,10142,3,23.5,315
486,15.4,6400,650,,,1348,,,137
8,15.5,6429,1176,18.6,347,11735,15,303,350
213,15.5,4828,849,0.85,314,8591,,41.8,271
208,15.7,5244,1172,0.24,301,9557,,38.4,297
206,15.9,5040,1170,0.21,271,9252,,35,302
131,16,1887.5,415,0.037,47.7,3320.5,30,54.9,279.85
467,16,2000,400,0.29,12.2,3260,32,181,243
209,16.5,4250,900,0.52,306,8047,,42.9,291
126,17,1725,395,0.024,7.2,2928.1,34.5,74.4,299.85
139,17,39839,6250,34,20630,103000,12,76,281
12,17.1,1900,111,1.3,99,3048,177,111,180
130,17.1,1900.7,421.9,0.037,49.6,3565,25.3,56.2,279.85
224,17.1,6267,1660,0.25,299,11932,2.5,14.3,318
119,19,1700,435,0.036,5.2,3092.7,24,29.3,299.85
127,20.3,1776,386.2,0.17,47.8,3219,25,88,279.85
125,21,1481,422.8,0.027,7.2,2808.2,26.5,75.7,299.85
5,22,1815,395,0.032,45,3151.5,25,61,279.85
133,22.7,1911.5,476.6,0.066,34.5,3678,16.9,66,279.85
170,22.9,8000,1900,0.5,505,,,,295
118,23,1541,445.2,0.037,5.6,2979.5,19.3,7.3,299.85
128,23.2,1880,394,0.05,48.3,3309.2,25.9,59.8,279.85
129,23.8,1838,420,0.31,53.5,3369.6,26.7,59.8,279.85
179,25,2070,384,0.28,11,,,,268
630,25,709,135,0.13,2.1,1020,,,255
468,25.3,2320,461,2,8,3860,72,232,260
180,28,2340,419,,6.8,,,,268
374,28,4537,193,3.7,228,7774,62,81,229
117,28.3,1644,470,0.03,8.9,3067,18.4,32.9,299.85
115,28.5,1570,465,0.13,7.1,2925,14.4,44,299.85
122,28.5,1596,428,0.06,10.2,2837,24.8,88,299.85
123,28.5,1611,418,0.016,7.5,2913,30,77,299.85
135,29,1842,447,0.037,23.7,3263,84.4,30,291.85
124,29.5,1578,410,0.03,10,2874.4,28.7,82.4,299.85
132,29.5,1880,470,0.07,31.9,3369.6,21,96,279.85
3,30,1550,410,0.018,8.2,3106,27.6,66,299.85
11,30.2,4480,420,1.1,270,7943,64,29,211
116,30.5,1656,457,0.025,7.2,3072,18.7,31.7,299.85
136,31,37452,7273,37,23928,106000,32,66,265
373,31.1,3512,168,2.08,268,6160,60,12,253
134,31.3,2000,500,0.08,28,3576,18.9,80.3,279.85
4,31.5,1725,400,0.022,8.4,2759,28.6,70.7,299.85
1,31.6,3450,580,0.11,146,6130,23,29,240
120,33,2000,630,0.041,7.3,3918,14.6,56.1,323.85
137,33,13000,500,1500,400,20000,2500,102,344
350,33,11250,3060,0.6,885,22160,75,,100
121,35,1950,570,0.041,7.3,4021,12,44.8,323.85
14,40,10600,1250,74,1130,19700,651,1880,200
372,42,5080,663,0.82,272,9134,49,53,226
377,43.9,4795,799,0.72,253,8986,31,40,236
375,44,5000,684,1,280,8360,45,65,212
378,44.9,4900,825,0.15,208,8716,32,41,240
195,45,9130,1180,15.2,1020,,,,190
379,45.1,4850,778,0.24,163,8450,62,69,247
376,45.2,4840,830,0.16,211,8790,30,40,250
421,128,41200,6600,95,17900,,,,230
422,135,42700,6500,99,18200,,,,215
423,141,42000,8600,80,20000,,,,215
178,210,53000,16500,10,28800,,,,300
177,215,50400,17500,54,28000,155000,5,,340
21,,100.5,6.1,0.047,1.26,40.9,69.5,,152
22,,185.4,13.1,5.65,24.2,107.7,83.1,,160
23,,62.6,1.62,0.042,1.54,24,28.2,,86
24,,159.6,4.58,0.15,30.3,246.7,53.5,,90
25,,136.1,2.88,0.0,11.3,171.7,67.6,,68
26,,93.7,1.75,0.026,4.56,57.5,90,,92
27,,34.0,0.74,0.079,2.34,14.2,12.7,,75
28,,42.1,1.08,0.06,2.08,10.5,17.1,,85
29,,41.6,1.71,0.075,2.03,18.4,13.6,,93
30,,57.1,2.60,0.024,2.56,36.4,19.4,,130
31,,355.5,10,0.1,139,670.8,204.8,,126
32,,105.7,3.74,0.047,10.7,109.9,71.4,,109
33,,159,10.1,0.03,8.37,152.2,58.2,,157
34,,387.5,19.6,0.072,67.1,658.5,122.5,,126
35,,141.4,4.2,0.1,23.7,139.5,144.9,,96
36,,61.9,2.14,0.056,2.56,7.6,58,,72
37,,72.5,2.32,0.05,1.62,25.6,45.9,,92
38,,43,0.82,0.1,1.56,9.6,10.9,,79
39,,37,0.61,0.032,2.39,9.6,8,,67
40,,51.0,1.46,0.064,2.88,11.3,38.9,,97
41,,51.5,1.26,0.0,2.36,18.8,34.3,,67
42,,47.4,0.55,0.049,1.96,4.7,13.9,,67
43,,63.4,0.85,0.008,4.92,42.2,47.5,,59
44,,244.2,27.6,0.66,15.4,263.8,55.3,,173
45,,48.7,0.93,0.002,3.24,10.6,53.5,,63
46,,58.6,2.12,0.06,2.8,32.5,33,,109
47,,485.8,36.5,20.8,79.9,69.5,43.1,,63
48,,8037,1245,1.62,1343,17010,40.5,,242
49,,11150,1720,1.44,1705,22835,28.4,,292
50,,109.7,5.54,0.055,2.68,77.7,72.6,,133
51,,102.2,6.21,0.048,1.28,41.6,70.7,,152
52,,153.3,13.4,0.002,1.73,109.5,43.7,,181
53,,193.9,29,0.064,2.54,28,194.5,,240
54,,193,36,0.067,1.9,52,143,,340
55,,158.6,25.5,0.046,2.81,16.3,42.2,,276
56,,154.8,24,0.085,4.52,16.6,48.7,,246
57,,167,24.2,0.03,1.9,8.4,49.6,,271
58,,187.5,22.4,0.03,2.3,23.9,193,,210
59,,187.4,26.6,0.004,0.5,21.1,102.7,,300
60,,370,86.4,4.7,1.2,593,67.5,14.4,300
61,,290,62,0.48,0.41,463,82.5,42.9,300
62,,19100,5340,9.8,2310,38600,49.8,,300
63,,10100,2090,2.9,1270,20700,22.5,,290
64,,13400,3120,2.6,2500,27100,40.8,,280
65,,9100,1520,1.4,1290,18400,31.4,,250
66,,13400,4130,2.1,1500,27800,22.1,,320
67,,18100,5200,13.3,2000,35600,36.5,,330
68,,15100,4850,14,1490,31100,54.1,,330
69,,11500,2480,2.6,1970,24100,28.2,,300
70,,4530,736,,308,8172,21,21,232
71,,935,93,1,5,89,621,2000,205
72,,360,64.2,0.04,3.09,464,108,360,290
73,,437,54.4,0.02,4.71,665,126,46,290
74,,425,50.1,0.08,4.96,464,101,94,290
75,,200,43.4,0.04,0.51,240,21,140,300
76,,251,38.3,3.94,12.7,151,130,60,305
77,,247,58.8,0.13,1.21,367,76,36,315
78,,67,23.5,0.79,19.1,15.6,135,56,295
79,,214,42.9,0.03,0.36,278,2.5,0,290
80,,671,126,0.47,1.78,779,232,41,310
81,,620,124,1.6,9.3,885,46,118,310
82,,1048,21.3,0.35,2.24,307,54,1436,335
83,,240,46.8,0.11,0.57,326,7.8,128,295
87,,16250,140.00,70,380,24000,43,361,94
89,,13000,90,25,130,18100,57,556,105
90,,14000,90,35,160,19600,59,632,102
91,,12500,100,30,170,19600,59,484,106
92,,23250,220,95.0,610,35200,11,302,122
93,,13250,72,48,330,21000,42,200,128
94,,18250,190,170,1230,29300,7.7,506,154
95,,24000,300,235,2000,40500,0.6,317,127
97,,159.0,3.66,0.079,31.1,235.2,59.1,,75
98,,10276,1585,1.327,1571,21045,,,244
