idUnificado,_Li,_Na,_K,_Mg,_Ca,_Cl,_SO4,_HCO3,Temperature
99,,98.5,22.5,0.002,0.08,84,1.8,,300
100,,893,79,0.11,3,1260,18,185,230
101,,995,142,0.04,17,1675,30,,240
102,,675,130,0.011,1,964,41,376,260
103,,1750,216,0.11,59,2910,40,27,250
104,,933,231,0.012,15,1810,31,51,295
105,,5600,1260,0.27,333,10500,14,40,280
106,,3580,1090,0.2,128,6780,16,12,330
107,,38400,13400,10,22010,118400,4,140,330
138,,42000,6000,700,8532,52000,447,38,359
140,,6300,577,190,760,11159,528,256,150
141,,1264,145,0.1,3.1,98,705,2126,201
143,,16640,1280,71,2920,33600,150,84,171
144,,1625,81,2.2,3.6,1714,45,1263,203
145,,1801,210,0.5,,1848,51,1598,218
146,,1770,172,,1.6,1819,72,1342,232
147,,2766,232,0.15,232,5083,88,,239
148,,2900,622,0.18,37,5352,24,,289
149,,4942,975,0.15,201,8539,11.4,,296
150,,1650,246,0.43,28,2867,89.7,,298
151,,2695,711,0.04,5,4914,8.9,,305
152,,3201,731,0.15,6,5659,4.5,,295
153,,3104,496,0.27,253,5679,87.7,,250
154,,1948,558,,7.4,3590,29,,314
155,,1675,399,,8.8,2920,16.6,,294
156,,1656,430,,9.1,3070,19.3,,300
157,,1741,429,,3.6,3150,21.5,,303
158,,1680,451,,10,3030,21.8,,305
159,,1586,365,,8.5,2850,42.6,,286
160,,1765,406,,13.4,3000,26.1,,280
161,,1507,355,,12,2770,26.2,,285
162,,1661,366,,9.3,2940,28.5,,274
163,,1572,394,,12.8,2840,28,,290
164,,1724,479,,5.8,3150,27.5,,312
165,,1633,387,,7.4,2880,29.1,,294
166,,1445,343,,8.1,2610,26.5,,288
167,,1580,357,,5.3,2800,28.5,,289
168,,1537,412,,8.1,2710,25.3,,302
181,,2150,390,0.6,9.2,3650,78,,268
182,,2200,410,0.08,6.9,3650,60,,268
185,,1900,216,4,107,2880,85,615,204
186,,1780,440,1,69.1,2860,120,485,225
225,,6670,1110,0.91,1033,13380,27,,240
226,,8330,1160,1.24,1150,14650,27.3,,240
227,,168,13.8,0.002,2.18,142.3,40,,182
228,,164.2,20.72,0.021,2.15,171.2,37.2,,215
229,,176.8,21.28,0.008,1.68,186.3,35.2,,225
230,,141.3,28.2,0.005,0.29,12.8,9.7,,290
231,,89.2,16.98,0.021,0.39,28.9,22,,320
232,,165.8,33.04,0.017,1.68,20.9,106.5,,300
233,,193,25.46,0.002,1.6,43.8,202.4,,215
234,,223.6,46.2,0.002,1.72,24,182.6,,325
235,,146.2,32.4,0.002,0.32,68.2,13.5,,295
236,,142.6,30.7,0.006,0.51,48.2,39.4,,300
237,,560,15.8,0.07,116,709,482,38.8,110
238,,2410,186,48,137,4237,51.8,122.2,220
239,,1620,240,0.4,82,2827,59,63.2,230
240,,3750,835,0.43,67,6777,13,22,297
241,,4670,420,0.15,900,9160,,74,159
242,,1146,244,,3.5,1897,42,,265
243,,872,86,,48.9,945,56.5,,111
244,,60500,18800,,31100,164900,6,,351
245,,1625,203,,56,2670,60,,235
246,,1607,200,,56,2670,60,,235
247,,616,173,,,,,,184
248,,35,16.6,,,,,,184
249,,241,140,,,,,,154
250,,3609,711,,,,,,220
251,,11793,1653,,,22130,,,247
256,,1666,215,0.4,98,2847,61,62.6,225
257,,2520,370,1.9,160,4849,56.8,30.8,245
258,,170,16,35.5,160,,,,100
259,,136,10.8,1.4,24.6,,,,105
260,,160,8.2,1.4,15.3,,,,139
261,,9854,1391,1.15,1531,,,,270
262,,6322,1012,1.27,906,,,,236
263,,900,78,1.4,29,,,,230
264,,1173,117,1.19,6,,,,207
265,,79000.0,7080.00,3920,34000,,,,132
266,,52400,551,1360,16800,,,,102
267,,53800,4430,3610,39200,,,,141
268,,52100,519,1660,22200,,,,109
269,,54200,863,2550,41200,,,,129
270,,58300,2030,3740,55600,,,,137
271,,49900,461,2290,29500,,,,116
272,,50100,474,2510,30700,,,,116
273,,48800,625,2550,37200,,,,120
274,,59700,1340,3230,45000,,,,131
275,,40100,333,582.0,4140,,,,86
276,,53700,750,1640,16800,,,,109
277,,53900,888,2150,28900,,,,125
278,,53600,649,2200,19300,,,,127
279,,46500,6800,2970,30600,,,,154
280,,52400,5980,3010,37400,,,,154
281,,29200,3830,2480,25700,,,,154
282,,52000,6080,3410,37700,,,,154
283,,54000.0,979.00,1630,26500,,,,127
284,,61100,854,1830,28800,,,,129
285,,29000,3030,1470,25000,,,,158
286,,53200,635,1880,27300,,,,114
287,,3090,59.4,3.31,53.8,,,,134
288,,6240,79.4,8,1780,,,,101
289,,3080,75.1,2.05,8.6,,,,134
290,,13200.0,88.40,206,797,,,,82
291,,13800.0,149.00,88,1700,,,,97
292,,7780,97,18.4,5030,,,,99
293,,161.0,69.00,80,455,,,,70
294,,986,105,3.5,52,1667,76,41,195
302,,25290,4300,1950,17640,81500,149,134,100
303,,21610,2870,78,7340,50390,25,20,290
304,,22,16,2.1,9,9,43,36,115
305,,4839,872,22.5,341,,,,228
306,,68.2,1.40,0.05,1.9,,,,96
307,,1360,17,12,560,,,,110
308,,149,3.20,0.07,17.6,,,,72
309,,68.5,3.4,0.03,4.4,,,,102
310,,74.5,2.7,0.06,0.7,,,,100
311,,69.3,1.90,0.18,3.4,,,,99
312,,186,18.3,0.24,1.6,,,,220
313,,154.7,3.70,0.05,14.8,,,,63
314,,138.9,5.20,0.04,10.2,,,,70
315,,1110,31.4,0.3,252,,,,94
316,,210,13.8,0.22,10.6,,,,151
317,,680,40.4,0.5,90.8,,,,183
318,,700,119,0.38,42.4,,,,258
319,,227,21.5,0.13,11.5,,,,192
320,,62.2,2.30,0.03,1.9,,,,136
321,,196.0,4.20,2.4,54,,,,74
322,,96.2,2.3,0.0,8.2,,,,69
323,,11920,1700,25,2038,,,,225
324,,166.0,4.80,0.07,28.3,,,,84
325,,172.0,5.10,0.1,31.4,,,,79
326,,271.5,5.90,0.04,60.8,,,,83
327,,264,144,8.7,22.9,,,,240
328,,8487,1969,0.24,403,,,,299
329,,5199,1551,0.06,208,,,,315
330,,5405,1956,0.07,333,,,,343
331,,1452,369.6,0.02,7.1,,,,278
333,,980,200,0.02,2.4,,,,258
335,,915,152,0.16,3.5,,,,278
336,,745,123,0.16,2.6,,,,262
337,,883,156,0.13,1,,,,285
338,,688,119,0.32,2,,,,259
339,,860,155,0.06,10,,,,275
340,,635,88,0.06,9,,,,199
341,,1300,192,0.02,23,,,,220
342,,1300,220,0.04,18,,,,243
343,,1320,225,0.03,17,,,,260
344,,1200,200,0.05,17.5,,,,245
351,,9120,1387,0.87,1475,17634,17.8,,295
352,,5000,1200,0.33,284,9370,3.6,,300
353,,9630,1410,1,1550,18800,21,,283
392,,6300,577,190,760,11159,528,256,140
393,,5360,529,58,693,9450,213,305,107
394,,440,31,4,8,223,169,467,122
395,,390,31,4.4,29,205,202,610,112
396,,395,24,2.7,27,176,270,622,140
397,,420.0,27.00,2.5,15,164,180,579,131
398,,45.6,12.4,,9.1,37.7,16.7,102,240
399,,34.2,3.8,0.14,9.7,18.2,17.8,83.4,240
400,,93.2,5.6,,2.1,42,51.5,,240
401,,36.4,4.2,,26.7,17.3,27.3,162,240
402,,143,8.2,,5.1,69.7,85.8,,240
403,,79,6.7,0.29,20.8,37,35.9,176,240
404,,127,7.4,0.2,10.2,62.1,67.1,,240
405,,660,112,,,,,426,256
406,,740,140,,,,,140,308
407,,2440,130,,,,,2886,210
408,,685,54,,,,,910,178
409,,582,70,,,,,632,223
410,,824,159,,,,,419,287
411,,151,14.5,0.12,0.7,,40,278,100
412,,110,7.2,0.1,3.2,,39,159,105
413,,625,47.2,0.05,40.7,998,67.5,19,117
419,,40900,6900,125,17400,,,,200
420,,42100,7000,125,16900,,,,214
424,,124,7.80,0.018,1.4,,,,130
425,,440,41.5,0.13,8.3,,,,170
426,,365.0,12.60,2.9,27.5,,,,120
427,,184,51,32,3,,,,120
428,,1948,170,0.5,92,,,,200
429,,6274,1831,0.4,182,,,,330
430,,2090,195,0.26,176,,,,203
431,,3500,867,0.17,139,,,,303
432,,650,150,0.25,4,,,,315
433,,47,16,27,73,,,,240
434,,833,159,0.47,16,1404,87,,272
435,,1061,182,0.15,19,1819,60,,254
436,,1202,210,0.35,27,2057,73,,252
437,,767,99,0.11,18,1255,68,,220
438,,832,133,0.11,18,1387,90,,254
439,,234,126,0.17,27,313,215,,172
440,,78.0,36.00,,85,39,,,132
441,,233,35,,54,258,217,,135
442,,175,16,,1.5,113,39,,192
443,,1570,285,,3.6,2640,49,215,294
444,,1560,280,,3.7,2670,49,190,297
445,,1550,255,,3.5,2501,49,221,278
446,,1540,255,0.2,4.3,2594,47,236,279
447,,1950,330,,13.6,3257,45,89,267
448,,1910,350,,14.2,3302,37,75,326
449,,1920,310,,13.1,3340,48,139,223
450,,1870,230,,17.2,3151,48,89,260
451,,1850,235,,17.1,3128,48,90,261
452,,462119.1,64127.28,145.83,,,,,160
453,,475913.7,43403.22,72.915,,,,,140
454,,452922.7,59435.04,121.525,,,,,165
455,,464418.2,51614.64,121.525,,,,,145
456,,475913.7,66473.4,97.22,,,,,155
457,,565578.6,61781.16,145.83,,,,,150
458,,478212.8,56697.90,413.185,,,,,140
466,,2150,390,0.6,9.2,3650,78,,268
469,,1900,216,4,107,2882,85,615,204
470,,147,12.9,0.002,1.67,106,42.1,,181
471,,159,21,0.004,1.32,32,166,,215
472,,162,19.5,0.007,1.54,170,32.2,,225
473,,145,21.4,0.004,1.2,31.6,153,,240
474,,6382,989,1.29,1066,13507,32.2,,240
475,,131,20.3,0.072,3.83,22.2,41.3,,246
476,,9594,1480,1.24,1467,19648,24.4,,267
477,,105,20.9,0.011,1.07,223.4,67.6,,300
478,,150,30.1,0.01,0.08,39,10.1,,300
479,,79.1,18.8,0.175,0.78,68,3.67,,312
480,,76.2,6.36,0.001,0.06,18.8,30.7,,320
481,,111,20.2,0.04,0.14,48.8,11.8,,340
482,,1400,148,,,122,,,212
484,,1510,116,,,1790,,,106
487,,670,66,,,243,,,105
488,,79,2.02,0.002,1.69,24.8,52.2,,100
489,,474,11.2,0.204,560,1458,256,,114
490,,387.2,17.2,0.013,69.4,795,119.6,,120
491,,56.1,2.13,0.072,2.79,33.5,14.8,,124
492,,208.7,10.60,0.032,2.42,333.2,60.3,,145
493,,98.4,5.21,0.029,1.23,51.7,57,,147
494,,5900,293,100,11600,37000,1195,,200
495,,2740,500,0.22,2.75,2890,1380,,238
496,,2240,320,1.2,17.3,2940,360,,209
497,,1760,285,1.1,15.3,1840,585,,200
498,,1698,342,14.8,25.4,1531,1150,,120
499,,2360,153,3.5,23.6,3315,157,,186
500,,2120,286,2.6,12,3000,250,,187
501,,2370,221,0.06,11.2,3230,206,,300
502,,2090,195,0.08,152,3230,106,,200
503,,1008,252,0.03,116,2750,249,,298
504,,1896,391,2.6,27.6,1721,1289,,187
505,,4800,297,,117,,,,200
506,,15000,2480,,2520,,,,230
507,,25000,5000,,11000,,,,240
508,,39280,5000,,11000,,,,240
509,,64000,14700,,30400,,,,285
510,,41400,11800,,20900,,,,295
511,,46200,12500,,22800,,,,300
512,,60000,20300,,30400,,,,300
513,,68925,20300,,30400,,,,300
514,,47000,14000,,21200,,,,300
515,,70000,24000,,34470,,,,305
516,,77000,24000,,34470,,,,305
517,,50900,16700,,31900,,,,305
518,,53000,16500,,27800,,,,320
519,,74700,21900,,39700,,,,320
520,,53700,17100,,26300,,,,320
521,,54800,17700,,28500,,,,330
522,,62800,20800,,31500,,,,340
523,,1525,203,0.05,0.53,132,526,,242
529,,1550,140,0.24,1.8,140,772,,202
530,,1282,144,0.15,0.47,100,504,,202
533,,1355,45,16,50,1586,37,,203
534,,1830,189,0.1,1.6,1359,71,,231
535,,1775,170,0.5,1.6,1818,74,,230
536,,1420,135,1.7,12,1500,37,,213
537,,1387,128,6.8,8.4,1454,46,,221
538,,1775,180,0.1,3.6,1882,64,,221
539,,1100,132,6.1,19,855,51,,203
540,,1550,15,243,8,1528,45,,220
541,,1750,105,1.2,4.8,1819,133,,224
547,,4435,700,,,,,,213
548,,4435,700,,,,,,212.1
549,,4435,700,,,,,,211.8
550,,4400,740,,,,,,217.5
551,,4400,740,,,,,,218.3
552,,4400,740,,,,,,227.3
553,,4400,740,,,,,,238.3
554,,5500,1000,,,,,,250
555,,4900,770,,,,,,195.4
556,,4900,770,,,,,,200
557,,4900,770,,,,,,219.3
558,,3260,387,,,,,,152.4
559,,3260,387,,,,,,162.3
564,,9610,1348,16,1530,19260,30.8,2670,277
569,,947,13.6,,,18,31,2484,173
570,,675,157,0.1,1,310,282,830,315
571,,758,230,0.5,5,479,473,375,231
572,,1060,148,0.5,6,720,168,1300,208
573,,934,150,0.2,6,454,204,1442,335
574,,670,53,0.4,6,550,73,536,271
575,,89,20,0.2,1,21,6,208,110
576,,1015,138,0.4,3.8,671,131,1647,233
577,,688,223,0.3,0.8,459,372,854,235
578,,854,47,0.6,2.6,302,31,1769,226
579,,34.2,3.8,0.14,9.7,18.2,17.8,83.4,240
580,,79,6.7,0.29,2.8,37,35.9,176,240
581,,370,34,0.6,2.6,260,130,359,170
582,,360,33,0.6,2.5,250,120,358,175
583,,369,43,0.2,7.4,280,159,376,202
584,,78000.0,1065.00,1140,10250,143000,6.4,450,117
585,,40000,265,270,1860,67900,220,1050,114
586,,54800,6500,3350.0,33900,170000,161,197,118
587,,1004,66,6,22.5,248,200,2000,115
588,,1004,66,6,22.5,248,200,2000,117
589,,452922.7,59435.04,243.05,3607.2,524689.6,,,165
590,,600,90,1.5,5,468,172,799,120
591,,154,16.8,48.2,65.4,65.7,84,714,126
592,,380,23,7.1,1.4,282,166,390,148
593,,229,17.9,6.1,5.8,64.6,85,487,102
594,,175,7,0.15,5.3,153,33,151.3,120
595,,75000.0,1250.00,1300,6690,132200,465,240,123
596,,387.5,19.6,0.07,67.1,658.5,122.5,,134
597,,386,19,0.02,74,634,121,,116
598,,355.5,10,0.1,139,670.8,204.8,,144
599,,597,14,0.38,523,1617,305,,117
600,,118,12.1,0.06,9.5,96,53,165,175
601,,174,11.8,0.88,45,185,41,300,129
604,,1190,238,,2.46,1952,91,,220
605,,1481,218,0.154,1.48,1300,105,,220
606,,1465,211,0.008,1.24,1173,85,,220
607,,1473,218,0.007,0.54,1966,95,,230
608,,1473,218,0.007,0.54,1966,95,,249
609,,1634,275,,0.62,2027,96,,230
610,,1606,225,,0.48,1941,93,,230
611,,1606,225,,0.48,1941,93,,253
612,,1544,217,0.142,0.43,2027,97,,230
613,,1544,217,0.142,0.43,2027,97,,266
614,,1390,201,0.022,0.47,1084,89,,233
615,,1412,199,,0.39,1238,116,,233
616,,1395,216,,0.14,1232,114,,233
617,,1411,215,,0.42,1138,98,,238
618,,1725,265,0.007,0.59,2242,120,,240
619,,1725,265,0.007,0.59,2242,120,,269
620,,1633,263,0.014,0.81,2228,120,,275
621,,1714,281,0.007,0.92,2612,143,,275
622,,1547,272,,0.67,2189,117,,291
623,,1576,256,,1.46,2190,145,,240
624,,1576,255,,1.46,2189,145,,254
625,,1464,257,0.007,1.46,1743,133,,240
626,,1636,245,0.007,1.54,2364,150,,240
627,,1636,245,0.007,1.54,2364,150,,254
628,,1689,250,0.007,1.83,2254,145,,240
629,,1688,250,0.007,1.83,2253,145,,261
631,,1220,116,0.36,1.2,124,560,1586,196
632,,1300,138,0.25,2,128,773,1525,195
633,,1410,152,0.2,1.2,144,737,2403,207
634,,1340,138,0.15,1.2,140,730,1464,205
635,,1400,148,0.24,3.2,136,714,1525,211
636,,1375,140,0.15,1.6,140,710,1159,201
637,,1325,131,0.24,1.8,140,710,1220,202
638,,1275,140,0.24,1.2,136,729,1586,202
639,,1556,245,0.23,2.67,134,792,3074,242
640,,1240,120,1.2,2,112,727,1335,171
641,,750,75,12,12,76,1350,446,190
643,,398.0,17.80,0.021,73.2,743,121,,136
644,,152,12.4,0.064,2.51,131.3,41.7,,182
645,,167,12.5,0.001,2.26,130.4,40.9,,184
646,,177,18.2,0.001,2.3,185.2,33.7,,216
647,,207,14.4,0.01,1.98,28.9,196,,193
648,,196.8,31.8,0.01,1.7,37,139.4,,245
649,,187.4,25.4,0.001,1.5,46.6,124.2,,290
650,,163.4,32.7,0.032,0.47,69.4,3.68,,310
651,,203,24.2,0.054,3,24.1,249,,195
652,,206,25.7,0.047,2.55,24.4,232.7,,203
653,,230.9,27.6,0.004,2.26,26.5,209.2,,215
654,,10025,1230,,555,17710,,,240
655,,12589,2342,,1281,22810,,,305
656,,5090,1180,,480,10200,,,315
663,,1325,131,0.24,1.8,140,710,,202
664,,1275,140,0.24,1.2,136,729,,202
666,,160,11.05,0.002,1.62,130.17,43.5,,169
667,,160,12.25,0.003,1.86,135.67,42.34,,168
668,,189,9.2,0.007,2.08,124,70.3,,178
669,,167,12.7,,2.05,132,41.5,,181
